datetime,open,high,low,close
2025-06-24 20:18:00,1.15983,1.15987,1.15958,1.15961
2025-06-24 20:19:00,1.15963,1.15974,1.15958,1.15968
2025-06-24 20:20:00,1.15962,1.15984,1.15954,1.15978
2025-06-24 20:21:00,1.15979,1.15983,1.15967,1.15975
2025-06-24 20:22:00,1.15973,1.15979,1.15964,1.1597
2025-06-24 20:23:00,1.15972,1.15977,1.15965,1.15971
2025-06-24 20:24:00,1.1597,1.15988,1.15967,1.15983
2025-06-24 20:25:00,1.15974,1.15979,1.15964,1.15967
2025-06-24 20:26:00,1.15969,1.15979,1.15964,1.1597
2025-06-24 20:27:00,1.15973,1.15977,1.15966,1.15969
2025-06-24 20:28:00,1.15978,1.15985,1.15974,1.15982
2025-06-24 20:29:00,1.1598,1.15984,1.15971,1.15977
2025-06-24 20:30:00,1.15983,1.16002,1.15975,1.15999
2025-06-24 20:31:00,1.15998,1.16001,1.1596,1.15967
2025-06-24 20:32:00,1.15966,1.15975,1.15963,1.15969
2025-06-24 20:33:00,1.15971,1.15976,1.15963,1.15971
2025-06-24 20:34:00,1.1597,1.15978,1.1596,1.15966
2025-06-24 20:35:00,1.15966,1.15975,1.1595,1.15955
2025-06-24 20:36:00,1.15959,1.15969,1.15954,1.15963
2025-06-24 20:37:00,1.15967,1.15974,1.15956,1.15969
2025-06-24 20:38:00,1.15965,1.15969,1.15946,1.15951
2025-06-24 20:39:00,1.15956,1.15963,1.15946,1.15955
2025-06-24 20:40:00,1.15959,1.15968,1.1595,1.15957
2025-06-24 20:41:00,1.15956,1.15963,1.15949,1.15955
2025-06-24 20:42:00,1.15953,1.15968,1.15949,1.15965
2025-06-24 20:43:00,1.15964,1.15972,1.15954,1.15966
2025-06-24 20:44:00,1.15968,1.15973,1.15947,1.15955
2025-06-24 20:45:00,1.1596,1.15966,1.15942,1.15951
2025-06-24 20:46:00,1.15948,1.15955,1.15938,1.15946
2025-06-24 20:47:00,1.15955,1.15966,1.15945,1.15957
2025-06-24 20:48:00,1.15958,1.15965,1.15952,1.15959
2025-06-24 20:49:00,1.15962,1.15977,1.15958,1.15972
2025-06-24 20:50:00,1.15975,1.1599,1.15966,1.15979
2025-06-24 20:51:00,1.15976,1.15981,1.15964,1.15972
2025-06-24 20:52:00,1.15969,1.15978,1.15961,1.15975
2025-06-24 20:53:00,1.15972,1.15978,1.15965,1.1597
2025-06-24 20:54:00,1.15969,1.15977,1.15964,1.15974
2025-06-24 20:55:00,1.15977,1.15989,1.15971,1.15985
2025-06-24 20:56:00,1.15983,1.15993,1.1596,1.15966
2025-06-24 20:57:00,1.15969,1.15985,1.15957,1.15966
2025-06-24 20:58:00,1.15965,1.15973,1.15952,1.15966
2025-06-24 20:59:00,1.15966,1.15976,1.1596,1.15967
2025-06-24 21:00:00,1.15968,1.15989,1.15965,1.15986
2025-06-24 21:01:00,1.15991,1.15994,1.15966,1.15975
2025-06-24 21:02:00,1.15975,1.15986,1.15967,1.15972
2025-06-24 21:03:00,1.15972,1.15988,1.15964,1.1597
2025-06-24 21:04:00,1.15968,1.1598,1.15962,1.15968
2025-06-24 21:05:00,1.15967,1.15999,1.15964,1.15991
2025-06-24 21:06:00,1.15992,1.16008,1.15989,1.16004
2025-06-24 21:07:00,1.16002,1.16009,1.15998,1.16005
2025-06-24 21:08:00,1.16007,1.16012,1.15987,1.15995
2025-06-24 21:09:00,1.16001,1.1601,1.15996,1.16007
2025-06-24 21:10:00,1.16006,1.16023,1.16002,1.16019
2025-06-24 21:11:00,1.16023,1.16038,1.16019,1.16029
2025-06-24 21:12:00,1.1603,1.16047,1.16027,1.16044
2025-06-24 21:13:00,1.16045,1.16056,1.16033,1.16036
2025-06-24 21:14:00,1.16037,1.16049,1.16032,1.16043
2025-06-24 21:15:00,1.16046,1.16052,1.16035,1.16049
2025-06-24 21:16:00,1.16048,1.16071,1.16045,1.16067
2025-06-24 21:17:00,1.16074,1.16078,1.16054,1.16059
2025-06-24 21:18:00,1.16063,1.16072,1.16041,1.16044
2025-06-24 21:19:00,1.16042,1.16047,1.16023,1.16026
2025-06-24 21:20:00,1.16026,1.16029,1.16007,1.16014
2025-06-24 21:21:00,1.16031,1.16042,1.16026,1.16038
2025-06-24 21:22:00,1.16049,1.16063,1.16044,1.1606
2025-06-24 21:23:00,1.16064,1.16079,1.16057,1.16076
2025-06-24 21:24:00,1.16077,1.16085,1.16062,1.1608
2025-06-24 21:25:00,1.16084,1.16091,1.16057,1.16064
2025-06-24 21:26:00,1.16063,1.16072,1.1606,1.16066
2025-06-24 21:27:00,1.16069,1.16075,1.16056,1.16063
2025-06-24 21:28:00,1.16064,1.16077,1.16059,1.1607
2025-06-24 21:29:00,1.16068,1.161,1.16061,1.1609
2025-06-24 21:30:00,1.16093,1.1612,1.1609,1.16115
2025-06-24 21:31:00,1.16122,1.16156,1.16114,1.16145
2025-06-24 21:32:00,1.16142,1.1615,1.16112,1.16115
2025-06-24 21:33:00,1.16114,1.16119,1.16094,1.16105
2025-06-24 21:34:00,1.16105,1.16113,1.16087,1.16091
