datetime,open,high,low,close
2025-06-24 19:39:00,0.80997002,0.81007999,0.80993998,0.81
2025-06-24 19:40:00,0.81,0.81002998,0.80993998,0.80998999
2025-06-24 19:41:00,0.80998999,0.81006998,0.80993998,0.81005001
2025-06-24 19:42:00,0.81001002,0.81014001,0.81001002,0.81007999
2025-06-24 19:43:00,0.81010997,0.81011999,0.80998999,0.81005001
2025-06-24 19:44:00,0.81004,0.81010997,0.80997002,0.81002998
2025-06-24 19:45:00,0.81001002,0.81006998,0.80997002,0.81001002
2025-06-24 19:46:00,0.80998999,0.81006002,0.80996001,0.81001002
2025-06-24 19:47:00,0.81001002,0.81010002,0.80993998,0.80997998
2025-06-24 19:48:00,0.80998999,0.81,0.80983001,0.80985999
2025-06-24 19:49:00,0.80985999,0.80988997,0.80974001,0.80976999
2025-06-24 19:50:00,0.80978,0.80993003,0.80976999,0.80983001
2025-06-24 19:51:00,0.80984002,0.80989999,0.80979002,0.80984002
2025-06-24 19:52:00,0.80984998,0.80994999,0.80984002,0.80993003
2025-06-24 19:53:00,0.80992001,0.81,0.80988002,0.80996001
2025-06-24 19:54:00,0.80993003,0.81002998,0.80991,0.81
2025-06-24 19:55:00,0.80997998,0.81,0.80992001,0.80994999
2025-06-24 19:56:00,0.80996001,0.81005001,0.80993998,0.81002003
2025-06-24 19:57:00,0.81,0.81010002,0.81,0.81010002
2025-06-24 19:58:00,0.81007999,0.81011999,0.81004,0.81009001
2025-06-24 19:59:00,0.81006998,0.81019998,0.81006998,0.81019998
2025-06-24 20:00:00,0.81020999,0.81037003,0.81019002,0.81031001
2025-06-24 20:01:00,0.81029999,0.81048,0.81027001,0.81048
2025-06-24 20:02:00,0.81046999,0.81050998,0.81032997,0.81037003
2025-06-24 20:03:00,0.81037998,0.81045002,0.81032997,0.81040001
2025-06-24 20:04:00,0.81039,0.81046999,0.81033999,0.81037998
2025-06-24 20:05:00,0.81039,0.81048,0.81033999,0.81048
2025-06-24 20:06:00,0.81048,0.81054997,0.81040001,0.81044
2025-06-24 20:07:00,0.81041998,0.81050998,0.81037003,0.81041998
2025-06-24 20:08:00,0.81042999,0.81050003,0.81040001,0.81045002
2025-06-24 20:09:00,0.81050003,0.81062001,0.81044,0.81051999
2025-06-24 20:10:00,0.81057,0.81075001,0.81048,0.81075001
2025-06-24 20:11:00,0.81072003,0.81073999,0.81059998,0.81064999
2025-06-24 20:12:00,0.81064999,0.81068999,0.81059998,0.81061
2025-06-24 20:13:00,0.81061,0.81066,0.81036001,0.81041002
2025-06-24 20:14:00,0.81037003,0.81049001,0.81032997,0.81046999
2025-06-24 20:15:00,0.81048,0.81050998,0.81041998,0.81049001
2025-06-24 20:16:00,0.81051999,0.81057,0.81045997,0.81054997
2025-06-24 20:17:00,0.81055999,0.81063998,0.81046999,0.81061
2025-06-24 20:18:00,0.81058002,0.81076998,0.81055999,0.81075001
2025-06-24 20:19:00,0.81073999,0.81075001,0.81066,0.81072003
2025-06-24 20:20:00,0.81072003,0.81075001,0.81059998,0.81061
2025-06-24 20:21:00,0.81062001,0.8107,0.81058002,0.81059998
2025-06-24 20:22:00,0.81063998,0.81064999,0.81054002,0.81059998
2025-06-24 20:23:00,0.81059998,0.8107,0.81055999,0.81058002
2025-06-24 20:24:00,0.81059003,0.81061,0.81048,0.81054997
2025-06-24 20:25:00,0.81055999,0.81059998,0.81050003,0.81054002
2025-06-24 20:26:00,0.81051999,0.81054997,0.81048,0.81048
2025-06-24 20:27:00,0.81048,0.81050003,0.81041998,0.81045997
2025-06-24 20:28:00,0.81042999,0.81050003,0.81037998,0.81040001
2025-06-24 20:29:00,0.81041002,0.81050003,0.81039,0.81045997
2025-06-24 20:30:00,0.81041002,0.81045002,0.81032997,0.81032997
2025-06-24 20:31:00,0.81032997,0.81062001,0.81032002,0.81054997
2025-06-24 20:32:00,0.81058002,0.81059998,0.81050003,0.81055999
2025-06-24 20:33:00,0.81059998,0.81066,0.81050003,0.81064999
2025-06-24 20:34:00,0.81061,0.8107,0.81058002,0.81067002
2025-06-24 20:35:00,0.81063998,0.81072998,0.81059998,0.81068999
2025-06-24 20:36:00,0.81066,0.8107,0.81059003,0.81067002
2025-06-24 20:37:00,0.81063002,0.81073999,0.81059003,0.81062001
2025-06-24 20:38:00,0.81063002,0.81075001,0.81059003,0.81067002
2025-06-24 20:39:00,0.81067002,0.81072998,0.81064999,0.81066
2025-06-24 20:40:00,0.81066,0.81072998,0.81059998,0.81067002
2025-06-24 20:41:00,0.81062001,0.8107,0.81059998,0.81063002
2025-06-24 20:42:00,0.81063998,0.8107,0.81057,0.81058002
2025-06-24 20:43:00,0.81057,0.81059998,0.81051999,0.81054002
2025-06-24 20:44:00,0.81054002,0.81066,0.81053001,0.81061
2025-06-24 20:45:00,0.81062001,0.8107,0.81055999,0.81066
2025-06-24 20:46:00,0.81064999,0.81072003,0.81058002,0.81059998
2025-06-24 20:47:00,0.81058002,0.81064999,0.81050003,0.81050998
2025-06-24 20:48:00,0.81051999,0.81061,0.81050003,0.81054997
2025-06-24 20:49:00,0.81054997,0.81061,0.81041998,0.81045997
2025-06-24 20:50:00,0.81041002,0.81045997,0.81028998,0.81028998
2025-06-24 20:51:00,0.81029999,0.81033999,0.81027001,0.81029999
2025-06-24 20:52:00,0.81028003,0.81032002,0.81015998,0.81018001
2025-06-24 20:53:00,0.81016999,0.81020999,0.81015003,0.81015998
2025-06-24 20:54:00,0.81016999,0.81019998,0.81014001,0.81019002
2025-06-24 20:55:00,0.81014001,0.81019998,0.81006998,0.81006998
2025-06-24 20:56:00,0.81006002,0.81019002,0.81004,0.81010002
2025-06-24 20:57:00,0.81009001,0.81014001,0.81001002,0.81010002
2025-06-24 20:58:00,0.81007999,0.81015003,0.81006002,0.81007999
2025-06-24 20:59:00,0.81006998,0.81022,0.81006998,0.81020999
2025-06-24 21:00:00,0.81016999,0.81019998,0.81001002,0.81002003
2025-06-24 21:01:00,0.81002003,0.81028998,0.81002003,0.81026
2025-06-24 21:02:00,0.81028003,0.81031001,0.81014001,0.81023997
2025-06-24 21:03:00,0.81024998,0.81026,0.81013,0.81023997
2025-06-24 21:04:00,0.81019998,0.81028003,0.81015998,0.81023997
2025-06-24 21:05:00,0.81023002,0.81023997,0.81002998,0.81005001
2025-06-24 21:06:00,0.81006002,0.81010002,0.80998999,0.80998999
2025-06-24 21:07:00,0.81,0.81002998,0.80994999,0.80997998
2025-06-24 21:08:00,0.80996001,0.81010002,0.80992001,0.81005001
2025-06-24 21:09:00,0.81004,0.81006002,0.80994999,0.80997998
2025-06-24 21:10:00,0.80998999,0.81,0.80983001,0.80984002
2025-06-24 21:11:00,0.80984998,0.80988002,0.80975002,0.80980003
2025-06-24 21:12:00,0.80978,0.80980998,0.80953002,0.80956
2025-06-24 21:13:00,0.80953002,0.80954999,0.80936998,0.80944997
2025-06-24 21:14:00,0.80947,0.80953997,0.80943,0.80949998
2025-06-24 21:15:00,0.80949003,0.8096,0.80947,0.80949003
2025-06-24 21:16:00,0.80948001,0.80949998,0.80934,0.80944002
2025-06-24 21:17:00,0.80940998,0.80941999,0.80925,0.80927002
2025-06-24 21:18:00,0.80927998,0.80931997,0.80918998,0.80918998
2025-06-24 21:19:00,0.80927998,0.80940002,0.80921,0.80936998
2025-06-24 21:20:00,0.80939001,0.80948001,0.80927002,0.80928999
2025-06-24 21:21:00,0.80927998,0.80930001,0.80921,0.80923003
2025-06-24 21:22:00,0.80923003,0.80941999,0.80918998,0.80940002
2025-06-24 21:23:00,0.80941999,0.8096,0.80931997,0.80945998
2025-06-24 21:24:00,0.80944002,0.80950999,0.80937999,0.80947
2025-06-24 21:25:00,0.80947,0.80980003,0.80943,0.80965
2025-06-24 21:26:00,0.80967999,0.80970001,0.80949003,0.80949998
2025-06-24 21:27:00,0.80947,0.80953002,0.80927002,0.80944002
2025-06-24 21:28:00,0.80944997,0.80953997,0.80936003,0.80949003
2025-06-24 21:29:00,0.80950999,0.80953997,0.80918998,0.80923003
2025-06-24 21:30:00,0.80922002,0.80923003,0.80887997,0.80892998
2025-06-24 21:31:00,0.80893999,0.80901998,0.80883002,0.8089
2025-06-24 21:32:00,0.8089,0.80903,0.80882001,0.80903
2025-06-24 21:33:00,0.80900002,0.80915999,0.80895001,0.80901998
2025-06-24 21:34:00,0.80901003,0.80906999,0.80895001,0.80903
